55.076246,38.7861813,55.0762164,38.7862769,55.0761991,38.7863329,55.0761612,38.7863886,55.0760887,38.7863469,55.0757874,38.7860866,55.0757237,38.7860056,55.0757239,38.7858969,55.0757369,38.7858409
55.0898775,38.7625818,55.0902115,38.7627667,55.0906485,38.7629571,55.0909312,38.7631681,55.091019,38.7632337,55.0914321,38.7636899,55.0921989,38.76497,55.0923,38.7651388,55.0926487,38.7656452
55.092791,38.7658519,55.0928225,38.7658776,55.0928614,38.76588,55.0929096,38.7658542,55.0929559,38.7657401,55.0930062,38.765641,55.0932859,38.7650895,55.0933365,38.7650605,55.0933713,38.7650171
55.0933808,38.7649955,55.093407,38.7649359,55.0934272,38.7648353,55.0936963,38.7643636,55.0937786,38.764209,55.0938302,38.7641122,55.0942315,38.7633593,55.0944439,38.7629607,55.0945344,38.762791
55.0906256,38.7666808,55.0907027,38.766681,55.0907173,38.7666808,55.0909836,38.7668254,55.0910788,38.7669151,55.0917255,38.7672236,55.091694,38.7674324,55.0916761,38.7675327,55.0916611,38.7676053
55.0922125,38.7669797,55.0922859,38.7669303,55.0923586,38.7668763,55.0924534,38.7667126,55.0924684,38.7666611,55.0924843,38.7666066,55.0924967,38.7664154,55.0925474,38.766242,55.0926135,38.7660879
55.0958652,38.7656303,55.0959215,38.7655265,55.0961146,38.7651756,55.0960981,38.7651461,55.0960839,38.7651173,55.0960789,38.7650811,55.0960812,38.7650301,55.0960896,38.7649995,55.0964605,38.7643236
55.0757023,38.7784839,55.0757393,38.7783545,55.0757954,38.7781586,55.0757985,38.7781477,55.0758937,38.777849,55.076004,38.7775033,55.0762999,38.776518,55.0763464,38.7763583,55.0764188,38.7761097
55.0959158,38.7707569,55.095866,38.770682,55.0958181,38.7698621,55.0958078,38.7696867,55.0957302,38.7697047,55.0956766,38.7696809,55.0956469,38.7696376,55.0956209,38.7695836,55.0955893,38.7694522
55.0823355,38.7486466,55.0820401,38.7490629,55.0820127,38.7491015,55.0817214,38.7494861,55.0814161,38.7498891,55.0811128,38.750302,55.0808031,38.7507235,55.0805675,38.7510444,55.0804986,38.7511339
55.0801782,38.7515505,55.0801398,38.7516003,55.0798676,38.7519638,55.0795595,38.7523753,55.0792813,38.7527469,55.0792464,38.7527967,55.0789626,38.7532011,55.0789034,38.7532855,55.0787094,38.753549
55.0800152,38.7489056,55.0796343,38.7494217,55.0795772,38.7494968,55.0791064,38.7501148,55.0786563,38.7507228,55.0782478,38.7512746,55.0782006,38.7513402,55.0777262,38.7519994,55.0775182,38.7522574
55.0803724,38.7549977,55.0804658,38.7547885,55.080516,38.7545814,55.0805723,38.7544245,55.080728,38.7542028,55.0811327,38.7536025,55.0809902,38.7534205,55.0807796,38.7531078,55.0805319,38.7528167
55.0776707,38.7388421,55.077775,38.7387435,55.0778755,38.7385411,55.0778813,38.7383589,55.0778407,38.7382071,55.0778175,38.7380182,55.077831,38.7376708,55.0778001,38.7373132,55.0777693,38.7371007
55.0823759,38.7299708,55.0824713,38.7302953,55.0825354,38.7307112,55.0825642,38.7310379,55.0825734,38.7310768,55.0826544,38.7311567,55.0829095,38.7312916,55.0829605,38.7316297,55.0830926,38.7325917
55.0798819,38.7421858,55.0799634,38.7422648,55.0800069,38.7423407,55.0800123,38.7424562,55.0800503,38.7430777,55.0800739,38.7434873,55.0800983,38.7441609,55.0801327,38.7442479,55.0802585,38.7442289
55.0782655,38.735635,55.0783244,38.7356047,55.0783795,38.7355861,55.0784471,38.7356097,55.0785059,38.7356839,55.0785562,38.7357767,55.0786035,38.735888,55.078644,38.7360331,55.0786864,38.7361117
55.0790614,38.7402068,55.0789948,38.739934,55.0789487,38.7393257,55.0789154,38.7389097,55.0788271,38.7380845,55.0788147,38.7376947,55.0797045,38.7377082,55.0800745,38.7376992,55.080312,38.737734
55.0874972,38.74444,55.0875876,38.7442286,55.0877039,38.743931,55.0877802,38.7437258,55.0879024,38.7434959,55.0880081,38.7433564,55.0881068,38.7430588,55.0881526,38.7427735,55.0882184,38.7426073
55.0883299,38.7423158,55.0884145,38.7420983,55.0884204,38.7419854,55.0884122,38.74185,55.0883699,38.7417309,55.088357,38.7415955,55.0883945,38.7413923,55.0883734,38.7412794,55.0883137,38.7412008
55.0882651,38.7625563,55.0881148,38.7635475,55.0881055,38.7636088,55.0880624,38.7638932,55.0879049,38.7649314,55.0878558,38.7652547,55.0878221,38.7654774,55.087793,38.7656688,55.0877867,38.7657102
55.0919542,38.7668703,55.0919331,38.766854,55.0920795,38.7663472,55.0922441,38.7657663,55.0923382,38.7654544,55.0915847,38.7642671,55.0914763,38.7640963,55.0909394,38.7635045,55.090656,38.7633571
55.099177,38.7760054,55.0989487,38.7756702,55.0986454,38.7751706,55.0986226,38.7751357,55.0982983,38.7746407,55.0971174,38.7727431,55.0967428,38.7721362,55.0966223,38.771941,55.0959468,38.7709034
55.0879944,38.7760443,55.0881266,38.7756346,55.0881851,38.7754531,55.0883221,38.7750076,55.0884161,38.7747022,55.0885107,38.7743944,55.0885908,38.774134,55.0889483,38.772972,55.0895792,38.7735379
55.084047,38.7782282,55.0836663,38.7779177,55.0828844,38.7772067,55.0827666,38.7771008,55.0823764,38.7767626,55.0823388,38.7767092,55.0822315,38.7765342,55.0816316,38.7760457,55.0815701,38.7759995
55.0951978,38.7566463,55.0953197,38.7565639,55.0954282,38.756397,55.0955297,38.7560509,55.0955667,38.7558007,55.0956084,38.7556005,55.095674,38.7552106,55.0957361,38.7548915,55.0958244,38.7545683
55.0869396,38.7352384,55.0871673,38.7348683,55.0872225,38.7347819,55.0873667,38.7345558,55.0877948,38.7338852,55.0882232,38.7332573,55.0882881,38.7331622,55.0885248,38.7328187,55.0888519,38.732344
55.0898039,38.7382759,55.0900318,38.737966,55.0907499,38.7371355,55.09092,38.7369386,55.0913857,38.736348,55.0916758,38.7360003,55.0920725,38.7355249,55.0922744,38.7352818,55.0923556,38.735184
55.0936992,38.7478542,55.0932852,38.7473187,55.0932721,38.7473042,55.0931824,38.7472048,55.0930438,38.7470348,55.0925623,38.7464433,55.0920968,38.7458699,55.0918683,38.7455882,55.0914363,38.745056
55.0884328,38.7357856,55.0885491,38.7357742,55.0888672,38.7357342,55.0890391,38.7357336,55.0891839,38.7357331,55.0894503,38.7357321,55.0896031,38.7357186,55.089827,38.7357564,55.0901065,38.7357699
55.0904076,38.7356296,55.0904813,38.7355764,55.0907396,38.7353899,55.0908075,38.7353409,55.0909465,38.7352168,55.091056,38.7350344,55.0911101,38.7349443,55.091297,38.7346556,55.0913359,38.7345589
55.0914143,38.7343642,55.0915347,38.7340701,55.0915394,38.7339406,55.0917849,38.7333725,55.0917991,38.7330114,55.0919221,38.7320878,55.0919687,38.7317771,55.092067,38.731121,55.0920667,38.7309902
55.099118,38.7268529,55.0988234,38.727008,55.0986742,38.7270834,55.0986064,38.7271546,55.0984744,38.7275317,55.0982316,38.7281053,55.0980519,38.7286545,55.0980357,38.728865,55.0980699,38.7291479
55.0980279,38.729507,55.0978413,38.7296299,55.0977791,38.7299372,55.0976871,38.7306226,55.0976844,38.7310764,55.0977385,38.7314593,55.0978278,38.7318658,55.0979197,38.732225,55.0980252,38.7327781
55.0980901,38.7329766,55.0982118,38.7330995,55.0982849,38.7334588,55.0983362,38.7336762,55.0984377,38.7339196,55.0985134,38.7340756,55.0986581,38.7343569,55.0988298,38.7346878,55.0989637,38.734917
55.0903006,38.7489001,55.0901409,38.7495474,55.0897356,38.7495299,55.0895886,38.7495236,55.0895343,38.7495118,55.0894442,38.7494078,55.0893813,38.7493069,55.0893609,38.7492059,55.0893575,38.7491495
55.0862963,38.7717832,55.086372,38.7715227,55.0865528,38.7709095,55.086647,38.7705746,55.0868316,38.7699188,55.087029,38.7692627,55.0873437,38.7681961,55.0875952,38.7670752,55.0877625,38.7658699
55.0984689,38.7989682,55.0988364,38.7986348,55.099069,38.798521,55.0996505,38.79796,55.1004228,38.7973176,55.1011159,38.7965045,55.101609,38.7958947,55.1029673,38.7942441,55.1035069,38.7935611
55.0799958,38.765775,55.0801712,38.765925,55.0804214,38.7661879,55.0806842,38.7664967,55.0807665,38.7666257,55.0810517,38.7668806,55.0810698,38.7669752,55.0811274,38.767276,55.0811602,38.7673822
55.0920589,38.7576671,55.0921417,38.7577483,55.0926695,38.7581967,55.0928417,38.7583466,55.0929275,38.7584277,55.0931284,38.7586473,55.0933255,38.7588861,55.0933592,38.7589347,55.0935286,38.7591786
55.0937306,38.7595018,55.0937898,38.7595938,55.0944057,38.7605875,55.0945682,38.7608462,55.0946006,38.7608948,55.0947264,38.7610864,55.0952177,38.7618584,55.0954973,38.7623173,55.0955671,38.7624334
55.0883297,38.7616733,55.0884267,38.7613432,55.0886729,38.7605188,55.0891544,38.7589863,55.0892138,38.7587856,55.0893657,38.7582764,55.0894171,38.7581041,55.0895414,38.757687,55.089614,38.7574436
55.077573,38.7472107,55.0776013,38.7470553,55.0776523,38.7468251,55.0777581,38.746103,55.0777999,38.745559,55.0779134,38.7449796,55.0779777,38.7447339,55.0778158,38.7446114,55.0773971,38.7443499
55.074881,38.7435387,55.0751271,38.7430745,55.0752663,38.7429374,55.0754179,38.7427972,55.0755249,38.7427878,55.0757069,38.7428252,55.0759958,38.742847,55.0761207,38.7429187,55.0762705,38.7431088
55.0824204,38.7994407,55.0824115,38.7995103,55.082401,38.799587,55.0818669,38.8014017,55.0821495,38.8016369,55.0822556,38.80172,55.0822997,38.8019616,55.0826846,38.8021028,55.082743,38.8020864
55.0844663,38.8009516,55.0847514,38.8000067,55.0848785,38.7995127,55.0849179,38.7993592,55.0852161,38.7982613,55.0853692,38.7977221,55.085416,38.7975571,55.0858285,38.7961976,55.0860777,38.7953389
55.085728,38.7463719,55.0856175,38.7464758,55.0855435,38.7465361,55.0853787,38.7472696,55.085303,38.7473754,55.0851856,38.747478,55.0850474,38.7478551,55.0849906,38.7480039,55.0848713,38.7480966
55.0778294,38.7571303,55.0779493,38.7569839,55.0781796,38.7566181,55.0782619,38.756524,55.0784057,38.7563893,55.0785659,38.7562393,55.078859,38.7561353,55.0793839,38.7561791,55.0794011,38.7564008
55.0786484,38.7608198,55.0785927,38.7610166,55.0783393,38.7608021,55.0778583,38.760387,55.0777708,38.7606924,55.0776052,38.760537,55.0775577,38.7605397,55.0774012,38.7610827,55.0773861,38.7611351
55.0780818,38.7545287,55.0783132,38.7544222,55.0785456,38.754403,55.0786337,38.7542829,55.0786172,38.7541147,55.0785071,38.7539537,55.0783847,38.7538384,55.0782142,38.7538,55.0781537,38.7537519
55.0878907,38.7788062,55.087879,38.7787958,55.0876973,38.778635,55.0875535,38.7785076,55.0874123,38.7783826,55.0873532,38.7783302,55.087346,38.7783239,55.087308,38.7782902,55.0872982,38.7782815
55.0854163,38.7586131,55.0854112,38.7582046,55.0856231,38.757306,55.0860852,38.755753,55.0862801,38.755222,55.0864889,38.754715,55.0865089,38.754479,55.0868098,38.7534088,55.086888,38.7532666
55.0967985,38.7921392,55.0967282,38.7915477,55.096667,38.7911648,55.0966734,38.7909621,55.0967621,38.790703,55.0968088,38.7904778,55.0967701,38.7902047,55.096543,38.7897739,55.0963593,38.789498
55.0782346,38.725657,55.0781665,38.7259363,55.0781928,38.7262273,55.0784014,38.7270511,55.0785662,38.7275166,55.0787257,38.72812,55.0788117,38.7284508,55.0788818,38.728509,55.0790483,38.7284385
55.0754691,38.7200089,55.0752324,38.7202616,55.0751256,38.7204187,55.0750326,38.7204772,55.0749632,38.720514,55.0749,38.7206266,55.074802,38.7208063,55.0746681,38.7210381,55.0744945,38.7212763
55.080828,38.7709612,55.0808395,38.7709206,55.0808577,38.7708641,55.080872,38.7708326,55.0808921,38.770813,55.0809149,38.7708084,55.0809487,38.7708199,55.0812722,38.7710822,55.0813839,38.7711769
55.0887702,38.7477582,55.0889366,38.7482907,55.0890717,38.748287,55.0891649,38.748223,55.0892089,38.7480784,55.0892686,38.7478113,55.0893513,38.7473173,55.0893303,38.7472277,55.0891712,38.74731
55.0813093,38.7559206,55.081026,38.7556843,55.0809453,38.7555861,55.0808322,38.7555791,55.0806559,38.7555062,55.080555,38.755431,55.0804284,38.7552546,55.0801902,38.75513,55.0801148,38.7551135
55.0946641,38.7632017,55.0946851,38.7631729,55.0946982,38.7631323,55.0946998,38.7631093,55.0947014,38.763086,55.0946943,38.763041,55.0946778,38.7630043,55.0946264,38.7629277,55.0945344,38.762791
55.0942949,38.7614157,55.0942658,38.7613545,55.0941428,38.7610964,55.0940681,38.7609769,55.0939052,38.7608369,55.0938536,38.7605928,55.0938115,38.760473,55.0937394,38.7604,55.0936656,38.760295
55.0835872,38.7652532,55.0832291,38.7665074,55.0829108,38.7676224,55.0828658,38.76778,55.0828034,38.7679988,55.0827257,38.768271,55.0824266,38.7693186,55.0823338,38.7696435,55.0820247,38.7707262
55.0794151,38.7694299,55.0794187,38.7694019,55.0794158,38.7693735,55.079407,38.7693493,55.0793935,38.7693328,55.0793774,38.7693265,55.0793612,38.7693315,55.0793473,38.769347,55.0793378,38.7693706
55.0848861,38.7735753,55.0842736,38.7730185,55.0837821,38.7725929,55.0835727,38.7724116,55.083345,38.7722168,55.0825527,38.7715272,55.0823603,38.7713603,55.0819522,38.7710037,55.0818448,38.7709112
55.0816942,38.7707751,55.0815969,38.7706888,55.0813814,38.7704999,55.0798563,38.769162,55.0795575,38.7689021,55.0794461,38.7688052,55.0792001,38.7685825,55.0791166,38.7685035,55.0790645,38.7684585
55.0918743,38.7661861,55.0920353,38.7656147,55.0920584,38.7655444,55.0916672,38.764893,55.0914405,38.7645155,55.0913465,38.7643589,55.0908178,38.7638286,55.0906095,38.7636985,55.0904773,38.7636393
55.0779189,38.7601561,55.0779369,38.7600875,55.0780018,38.759695,55.0784467,38.7590234,55.0785125,38.7589258,55.0787419,38.7584198,55.0788359,38.7581681,55.0788926,38.7580161,55.0789414,38.7579028
55.090149,38.7629676,55.0898356,38.7627875,55.0897488,38.7627463,55.0893561,38.7625372,55.0889472,38.7623323,55.0887148,38.7622221,55.0885385,38.7621386,55.0883847,38.7620657,55.0882526,38.7620085
55.0840206,38.7856943,55.0838938,38.7855825,55.0836391,38.785358,55.082956,38.7847527,55.0826369,38.7844699,55.0825164,38.7843704,55.0823987,38.7842649,55.0822045,38.7840896,55.0821906,38.7840772
55.0818144,38.7837497,55.0812745,38.7832739,55.0807775,38.7828369,55.0806595,38.7827305,55.0803855,38.7824893,55.0800353,38.7821817,55.0795031,38.7817142,55.0789003,38.7811813,55.0785682,38.7808887
55.0785266,38.780856,55.078312,38.7806639,55.0779231,38.7803158,55.0775253,38.7799643,55.0768541,38.7793714,55.0762316,38.7788017,55.0761693,38.7787404,55.0761066,38.7786812,55.0760816,38.7786567
55.0857222,38.7712126,55.0856429,38.7714916,55.0855699,38.7717482,55.0854949,38.7720119,55.0854305,38.7722384,55.0853574,38.7724952,55.0852904,38.7727307,55.0852155,38.7729942,55.085133,38.7732843
55.0829137,38.7660046,55.0828028,38.7664008,55.0826551,38.7669285,55.0824457,38.7676765,55.0824343,38.7677172,55.0823593,38.767985,55.0821348,38.7687871,55.0820825,38.7689738,55.0820608,38.7690512
55.0742655,38.7597829,55.0741907,38.7598814,55.0741445,38.7599749,55.0741282,38.7600207,55.074068,38.7600333,55.073903,38.7599744,55.0736777,38.7598944,55.0734573,38.7598376,55.0731188,38.7598208
55.076897,38.759914,55.0768728,38.7598498,55.0768099,38.7592183,55.0767003,38.7583453,55.0765017,38.7573055,55.076453,38.7570473,55.0763268,38.7559058,55.0761842,38.7547288,55.076027,38.7534598
55.0844472,38.7983177,55.0843943,38.7980409,55.0841153,38.7977083,55.0836681,38.797952,55.0835197,38.7984587,55.083639,38.7990993,55.0839603,38.7993445,55.0843699,38.7991047,55.0845006,38.798625
55.0921417,38.7577483,55.0921708,38.7576541,55.0922844,38.7572873,55.0923694,38.7570124,55.0926598,38.7560742,55.0928016,38.755616,55.0928393,38.7554941,55.0929563,38.7551162,55.091771,38.7538508
55.0792461,38.8007816,55.0791831,38.800777,55.0787414,38.8007455,55.0787056,38.8004618,55.078581,38.7994757,55.0789128,38.7983268,55.0791074,38.7976498,55.079408,38.7966034,55.0794339,38.7963204
55.088865,38.7385707,55.0892155,38.7392066,55.0902272,38.7409589,55.0904381,38.7413242,55.0914328,38.7427444,55.0919815,38.7434807,55.0925103,38.7442344,55.0934234,38.7454532,55.0936015,38.7456705
55.0733615,38.7394025,55.0733781,38.7395274,55.0733965,38.7396964,55.0734195,38.7399311,55.0734725,38.7403039,55.0735032,38.7405963,55.0735108,38.7406577,55.0735493,38.7407934,55.0736176,38.7408431
55.0736768,38.740831,55.0738111,38.7407385,55.0743177,38.7403143,55.074592,38.7400411,55.0748515,38.7397514,55.075088,38.7394564,55.0751632,38.739333,55.0752246,38.7391667,55.0752507,38.7390084
55.0962051,38.7682039,55.0961936,38.768118,55.0961936,38.7679705,55.0962404,38.7676258,55.0962382,38.7675608,55.0962174,38.7674864,55.0960094,38.7671202,55.0961302,38.766872,55.0962182,38.7666911
55.0933129,38.7158643,55.0933914,38.716084,55.0934555,38.7165818,55.0934492,38.7170726,55.0934702,38.7173199,55.0935921,38.7177188,55.0938062,38.718215,55.0943606,38.7192452,55.0947676,38.7202301
55.0964013,38.7447599,55.096393,38.7447358,55.0963786,38.7447234,55.0963627,38.7447265,55.0963502,38.7447443,55.0963452,38.744771,55.0963493,38.7447982,55.0963611,38.7448172,55.096377,38.744822
55.096182,38.7458289,55.0961238,38.7458346,55.0960149,38.7456859,55.096028,38.7455865,55.0958682,38.7453797,55.0954789,38.7446976,55.0954566,38.7446587,55.0954293,38.7447018,55.0951549,38.7442435
55.0979957,38.7424927,55.0980512,38.7425126,55.0981292,38.7425796,55.098274,38.742744,55.0986282,38.7433481,55.09864,38.7433666,55.0986541,38.7433723,55.0986699,38.7433741,55.0987385,38.7433726
55.0959014,38.7440042,55.0959022,38.7437068,55.0959099,38.7436727,55.0959262,38.7436563,55.0961583,38.7436581,55.0962683,38.7436589,55.0962865,38.7436711,55.0962944,38.7437101,55.0962937,38.7440014
55.0954961,38.7446723,55.0955579,38.7445843,55.0957858,38.7443458,55.0961203,38.7449068,55.0963218,38.7452446,55.0963484,38.7452786,55.0963863,38.7452888,55.0966789,38.7452883,55.0967307,38.7452941
55.0957787,38.7454244,55.0960089,38.7457491,55.0960891,38.7458589,55.0961394,38.7459678,55.0961751,38.746113,55.0961994,38.7461941,55.0962381,38.7462661,55.0964833,38.7466199,55.0965709,38.7467134
55.0942601,38.7452811,55.0942759,38.7452495,55.0942605,38.7452012,55.0942667,38.7451422,55.0947565,38.7444031,55.0947839,38.7443617,55.0949543,38.7441552,55.0950203,38.7441927,55.0951015,38.7443392
55.0934702,38.7173199,55.0935405,38.7174793,55.0938303,38.7181141,55.0941311,38.7186887,55.0943235,38.7190561,55.0944157,38.7192598,55.0947901,38.7200861,55.0949695,38.7205281,55.0952448,38.7212062
