55.0887334,38.786297,55.0884707,38.78721,55.0879253,38.7891124,55.087609,38.790203,55.0873869,38.790981,55.087257,38.7914382,55.0869455,38.792477,55.0867825,38.7930204,55.086354,38.7944801
55.0884707,38.78721,55.0879253,38.7891124,55.087609,38.790203,55.0873869,38.790981,55.087257,38.7914382,55.0869455,38.792477,55.0867825,38.7930204,55.086354,38.7944801,55.0862214,38.7949349
55.0879253,38.7891124,55.087609,38.790203,55.0873869,38.790981,55.087257,38.7914382,55.0869455,38.792477,55.0867825,38.7930204,55.086354,38.7944801,55.0862214,38.7949349,55.0861596,38.7951425
55.0808195,38.7624152,55.080945,38.7622629,55.0810592,38.7618021,55.0813031,38.7609768,55.0814031,38.7606425,55.081439,38.7605172,55.0817492,38.759434,55.0818214,38.7591818,55.0821211,38.7581355
55.080945,38.7622629,55.0810592,38.7618021,55.0813031,38.7609768,55.0814031,38.7606425,55.081439,38.7605172,55.0817492,38.759434,55.0818214,38.7591818,55.0821211,38.7581355,55.0824348,38.7571399
55.0823254,38.7767643,55.0822096,38.7766114,55.0816532,38.7761297,55.0815801,38.7760664,55.0815595,38.7759915,55.0815548,38.775905,55.0816134,38.7756892,55.0816189,38.7755744,55.0815604,38.775462
55.0822096,38.7766114,55.0816532,38.7761297,55.0815801,38.7760664,55.0815595,38.7759915,55.0815548,38.775905,55.0816134,38.7756892,55.0816189,38.7755744,55.0815604,38.775462,55.0815502,38.7754457
55.0816532,38.7761297,55.0815801,38.7760664,55.0815595,38.7759915,55.0815548,38.775905,55.0816134,38.7756892,55.0816189,38.7755744,55.0815604,38.775462,55.0815502,38.7754457,55.0812342,38.7751975
55.0815801,38.7760664,55.0815595,38.7759915,55.0815548,38.775905,55.0816134,38.7756892,55.0816189,38.7755744,55.0815604,38.775462,55.0815502,38.7754457,55.0812342,38.7751975,55.0805886,38.7746384
55.0967719,38.7567593,55.0973011,38.7576018,55.0977633,38.7583378,55.0978197,38.7584277,55.0978282,38.7584412,55.0978381,38.7584569,55.0978614,38.7584941,55.0986836,38.7598032,55.0987272,38.7598728
